91,female,2,3.08169588384147,1,18c,RAL-91-sub2
911,female,1,2.40080311129806,1,18c,RAL-911-sub1
911,female,2,2.39612176996458,1,18c,RAL-911-sub2
913,female,1,3.02143633740171,1,18c,RAL-913-sub1
913,female,2,3.33037621081367,1,18c,RAL-913-sub2
93,female,1,3.11333420645728,1,18c,RAL-93-sub1
93,female,2,3.32989145941424,1,18c,RAL-93-sub2
101,female,11,2.62511176623259,1,25c,RAL-101-sub11
101,female,21,2.40897097700708,1,25c,RAL-101-sub21
105,female,11,2.78762007599879,1,25c,RAL-105-sub11
105,female,21,2.88000197088105,1,25c,RAL-105-sub21
109,female,11,2.71536156294252,1,25c,RAL-109-sub11
109,female,21,2.26943438366079,1,25c,RAL-109-sub21
129,female,11,2.46221868457799,1,25c,RAL-129-sub11
129,female,21,2.28911104526552,1,25c,RAL-129-sub21
136,female,11,2.84388884195583,1,25c,RAL-136-sub11
136,female,21,2.94016192037994,1,25c,RAL-136-sub21
138,female,11,2.22657738841872,1,25c,RAL-138-sub11
138,female,21,1.90801511988696,1,25c,RAL-138-sub21
142,female,11,2.74559847140118,1,25c,RAL-142-sub11
142,female,21,2.48953950698454,1,25c,RAL-142-sub21
149,female,11,2.71592994996523,1,25c,RAL-149-sub11
149,female,21,2.80699242526827,1,25c,RAL-149-sub21
153,female,11,2.41903620886263,1,25c,RAL-153-sub11
153,female,21,2.30546448668266,1,25c,RAL-153-sub21
158,female,11,2.24464095293615,1,25c,RAL-158-sub11
158,female,21,2.232267851985,1,25c,RAL-158-sub21
161,female,11,2.80408286722854,1,25c,RAL-161-sub11
161,female,21,2.59962259660148,1,25c,RAL-161-sub21
176,female,11,2.34851544851958,1,25c,RAL-176-sub11
176,female,21,2.28013206776998,1,25c,RAL-176-sub21
177,female,11,2.33602277339015,1,25c,RAL-177-sub11
177,female,21,2.24479949406415,1,25c,RAL-177-sub21
181,female,11,2.62277011635461,1,25c,RAL-181-sub11
181,female,21,2.68666498093717,1,25c,RAL-181-sub21
189,female,11,3.05977645627959,1,25c,RAL-189-sub11
189,female,21,2.81395360374524,1,25c,RAL-189-sub21
195,female,11,2.76896354934199,1,25c,RAL-195-sub11
195,female,21,2.46633527042673,1,25c,RAL-195-sub21
208,female,11,2.21715002601611,1,25c,RAL-208-sub11
208,female,21,0.912830510451868,1,25c,RAL-208-sub21
21,female,11,2.14438658096314,1,25c,RAL-21-sub11
21,female,21,2.46467201773563,1,25c,RAL-21-sub21
217,female,11,2.6311949773394,1,25c,RAL-217-sub11
217,female,21,2.83411766919416,1,25c,RAL-217-sub21
223,female,11,2.14202311315684,1,25c,RAL-223-sub11
223,female,21,2.27017788236231,1,25c,RAL-223-sub21
227,female,11,2.51518051246674,1,25c,RAL-227-sub11
227,female,21,2.12992572378643,1,25c,RAL-227-sub21
228,female,11,2.61940994072585,1,25c,RAL-228-sub11
228,female,21,2.37590325457194,1,25c,RAL-228-sub21
229,female,11,2.43617256083576,1,25c,RAL-229-sub11
229,female,21,2.60754551252874,1,25c,RAL-229-sub21
233,female,11,2.21480639865727,1,25c,RAL-233-sub11
233,female,21,2.51974726249138,1,25c,RAL-233-sub21
235,female,11,2.60510000314174,1,25c,RAL-235-sub11
235,female,21,2.63811430265531,1,25c,RAL-235-sub21
237,female,11,2.82067930806806,1,25c,RAL-237-sub11
237,female,21,2.84820823830324,1,25c,RAL-237-sub21
239,female,11,2.5784713581293,1,25c,RAL-239-sub11
239,female,21,2.69952603679046,1,25c,RAL-239-sub21
256,female,11,2.81251104419821,1,25c,RAL-256-sub11
256,female,21,2.5781825652022,1,25c,RAL-256-sub21
26,female,11,2.09199806450114,1,25c,RAL-26-sub11
26,female,21,1.8682297568821,1,25c,RAL-26-sub21
28,female,11,2.78793958531558,1,25c,RAL-28-sub11
28,female,21,2.9738373955339,1,25c,RAL-28-sub21
280,female,11,1.8255385447337,1,25c,RAL-280-sub11
280,female,21,2.2730043894325,1,25c,RAL-280-sub21
287,female,11,2.45480382564029,1,25c,RAL-287-sub11
287,female,21,2.27073143026515,1,25c,RAL-287-sub21
301,female,11,3.2513632917843,1,25c,RAL-301-sub11
301,female,21,3.01136335297524,1,25c,RAL-301-sub21
303,female,11,2.55125914898173,1,25c,RAL-303-sub11
303,female,21,2.63000223824638,1,25c,RAL-303-sub21
304,female,11,2.26943476987145,1,25c,RAL-304-sub11
304,female,21,2.41838493094979,1,25c,RAL-304-sub21
306,female,11,2.6582141161587,1,25c,RAL-306-sub11
306,female,21,2.30647316245588,1,25c,RAL-306-sub21
307,female,11,2.70925137151487,1,25c,RAL-307-sub11
307,female,21,2.32020737538087,1,25c,RAL-307-sub21
309,female,11,2.47698980008564,1,25c,RAL-309-sub11
309,female,21,1.81703915831982,1,25c,RAL-309-sub21
310,female,11,2.06928448081808,1,25c,RAL-310-sub11
310,female,21,2.31746238776999,1,25c,RAL-310-sub21
313,female,11,3.24732813396605,1,25c,RAL-313-sub11
313,female,21,3.02869291891867,1,25c,RAL-313-sub21
315,female,11,2.92628659670122,1,25c,RAL-315-sub11
315,female,21,3.02107273727499,1,25c,RAL-315-sub21
317,female,11,2.73669113260716,1,25c,RAL-317-sub11
317,female,21,2.5285031070949,1,25c,RAL-317-sub21
318,female,11,2.59592928887905,1,25c,RAL-318-sub11
318,female,21,2.59245993083436,1,25c,RAL-318-sub21
319,female,1,2.27404383529803,1,25c,RAL-319-sub1
319,female,2,2.37007606947216,1,25c,RAL-319-sub2
320,female,11,2.65664438367606,1,25c,RAL-320-sub11
320,female,21,2.69255581656809,1,25c,RAL-320-sub21
321,female,11,2.52109511971238,1,25c,RAL-321-sub11
321,female,21,2.44634278894139,1,25c,RAL-321-sub21
324,female,11,2.2198945023802,1,25c,RAL-324-sub11
324,female,21,2.2797217531863,1,25c,RAL-324-sub21
325,female,11,1.32379468817709,1,25c,RAL-325-sub11
325,female,21,1.62843739538558,1,25c,RAL-325-sub21
332,female,11,2.4665484067734,1,25c,RAL-332-sub11
332,female,21,2.22496652880171,1,25c,RAL-332-sub21
335,female,11,2.59864124930342,1,25c,RAL-335-sub11
335,female,21,2.57064899630815,1,25c,RAL-335-sub21
336,female,11,2.73196460460216,1,25c,RAL-336-sub11
336,female,21,2.86112164769971,1,25c,RAL-336-sub21
338,female,11,2.66720308015957,1,25c,RAL-338-sub11
338,female,21,2.80930756321376,1,25c,RAL-338-sub21
340,female,11,2.31243582829818,1,25c,RAL-340-sub11
340,female,21,2.44971741190783,1,25c,RAL-340-sub21
350,female,11,2.69150480408411,1,25c,RAL-350-sub11
350,female,21,2.81774030430481,1,25c,RAL-350-sub21
352,female,11,2.67553845750248,1,25c,RAL-352-sub11
352,female,21,2.55323750004443,1,25c,RAL-352-sub21
356,female,11,2.21246608569876,1,25c,RAL-356-sub11
356,female,21,2.46542229238672,1,25c,RAL-356-sub21
357,female,11,2.43103541705022,1,25c,RAL-357-sub11
357,female,21,2.59781791545061,1,25c,RAL-357-sub21
358,female,11,2.51140233675641,1,25c,RAL-358-sub11
358,female,21,2.41775750922553,1,25c,RAL-358-sub21
